/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/selectionutils/src/Shared/RxSelectionUtils.lua	71	function	function RxSelectionUtils.observeFirstAdornee	function RxSelectionUtils.observeFirstAdornee(): Observable.Observable<Instance?>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/selectionutils/src/Shared/RxSelectionUtils.lua	82	function	function RxSelectionUtils.observeAdorneesBrio	function RxSelectionUtils.observeAdorneesBrio(): Observable.Observable<Brio.Brio<Instance>>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/selectionutils/src/Shared/RxSelectionUtils.lua	104	function	function RxSelectionUtils.observeFirstSelection	function RxSelectionUtils.observeFirstSelection(where: Rx.Predicate<Instance>): Observable.Observable<Instance?>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/selectionutils/src/Shared/RxSelectionUtils.lua	143	function	function RxSelectionUtils.observeFirstSelectionBrio	function RxSelectionUtils.observeFirstSelectionBrio(
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/selectionutils/src/Shared/RxSelectionUtils.lua	162	function	function RxSelectionUtils.observeSelectionList	function RxSelectionUtils.observeSelectionList(): Observable.Observable<{ Instance }>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/selectionutils/src/Shared/RxSelectionUtils.lua	182	function	function RxSelectionUtils.observeSelectionItemsBrio	function RxSelectionUtils.observeSelectionItemsBrio(): Observable.Observable<Brio.Brio<Instance>>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/textfilterservice/src/Client/TextFilterServiceClient.lua	27	function	function TextFilterServiceClient:PromiseNonChatStringForUser	function TextFilterServiceClient:PromiseNonChatStringForUser(text: string, fromUserId: number): Promise.Promise<string>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/textfilterservice/src/Client/TextFilterServiceClient.lua	45	function	function TextFilterServiceClient:PromiseNonChatStringForBroadcast	function TextFilterServiceClient:PromiseNonChatStringForBroadcast(
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/textfilterservice/src/Client/TextFilterServiceClient.lua	65	function	function TextFilterServiceClient:PromisePreviewNonChatStringForBroadcast	function TextFilterServiceClient:PromisePreviewNonChatStringForBroadcast(text: string): Promise.Promise<string>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/textfilterservice/src/Client/TextFilterServiceClient.lua	80	function	function TextFilterServiceClient:ObservePreviewNonChatStringForBroadcast	function TextFilterServiceClient:ObservePreviewNonChatStringForBroadcast(text: string): Observable.Observable<string>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/textfilterservice/src/Client/TextFilterServiceClient.lua	84	function	function TextFilterServiceClient:_promiseInvokeRemoteFunction	function TextFilterServiceClient:_promiseInvokeRemoteFunction(request, text, ...)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/textfilterservice/src/Client/TextFilterServiceClient.lua	118	function	function TextFilterServiceClient:_promiseRemoteFunction	function TextFilterServiceClient:_promiseRemoteFunction(): Promise.Promise<RemoteFunction>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/textfilterservice/src/Client/TextFilterServiceClient.lua	127	function	function TextFilterServiceClient:_fakeTestFilter	function TextFilterServiceClient:_fakeTestFilter(text: string): Promise.Promise<string>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/roblox-api-dump/src/Server/RobloxApiDump.lua	41	function	function RobloxApiDump.new	function RobloxApiDump.new(): RobloxApiDump
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/roblox-api-dump/src/Server/RobloxApiDump.lua	56	function	function RobloxApiDump:PromiseClass	function RobloxApiDump:PromiseClass(className: string): Promise.Promise<RobloxApiClass.RobloxApiClass>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/roblox-api-dump/src/Server/RobloxApiDump.lua	75	function	function RobloxApiDump:PromiseMembers	function RobloxApiDump:PromiseMembers(className: string): Promise.Promise<{ RobloxApiMember.RobloxApiMember }>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/roblox-api-dump/src/Server/RobloxApiDump.lua	98	function	function RobloxApiDump:_promiseClassDataAndAncestorList	function RobloxApiDump:_promiseClassDataAndAncestorList(className: string)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/roblox-api-dump/src/Server/RobloxApiDump.lua	132	function	function RobloxApiDump:_promiseRawClassData	function RobloxApiDump:_promiseRawClassData(className: string)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/roblox-api-dump/src/Server/RobloxApiDump.lua	145	function	function RobloxApiDump:_promiseClassMap	function RobloxApiDump:_promiseClassMap()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/roblox-api-dump/src/Server/RobloxApiDump.lua	172	function	function RobloxApiDump:_promiseDump	function RobloxApiDump:_promiseDump()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/inputobjectutils/src/Client/InputObjectTracker.lua	67	function	function InputObjectTracker.new	function InputObjectTracker.new(initialInputObject: InputObject): InputObjectTracker
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/inputobjectutils/src/Client/InputObjectTracker.lua	85	function	function InputObjectTracker._setupMouse	function InputObjectTracker._setupMouse(self: InputObjectTracker): ()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/inputobjectutils/src/Client/InputObjectTracker.lua	112	function	function InputObjectTracker.ObserveInputEnded	function InputObjectTracker.ObserveInputEnded(self: InputObjectTracker): Observable.Observable<()>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/inputobjectutils/src/Client/InputObjectTracker.lua	121	function	function InputObjectTracker.GetInitialPosition	function InputObjectTracker.GetInitialPosition(self: InputObjectTracker): Vector2
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/inputobjectutils/src/Client/InputObjectTracker.lua	130	function	function InputObjectTracker.GetPosition	function InputObjectTracker.GetPosition(self: InputObjectTracker): Vector2
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/inputobjectutils/src/Client/InputObjectTracker.lua	145	function	function InputObjectTracker.GetRay	function InputObjectTracker.GetRay(self: InputObjectTracker, rayDistance: number?): Ray
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/inputobjectutils/src/Client/InputObjectTracker.lua	169	function	function InputObjectTracker.SetCamera	function InputObjectTracker.SetCamera(self: InputObjectTracker, camera: Camera): ()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Font/FontPalette.lua	39	function	function FontPalette.new	function FontPalette.new(): FontPalette
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Font/FontPalette.lua	58	function	function FontPalette.GetFontNames	function FontPalette.GetFontNames(self: FontPalette): { string }
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Font/FontPalette.lua	67	function	function FontPalette.ObserveFontNames	function FontPalette.ObserveFontNames(self: FontPalette): Observable.Observable<string>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Font/FontPalette.lua	86	function	function FontPalette.ObserveFontNamesBrio	function FontPalette.ObserveFontNamesBrio(self: FontPalette)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Font/FontPalette.lua	96	function	function FontPalette.GetFont	function FontPalette.GetFont(self: FontPalette, fontName: string): Enum.Font
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Font/FontPalette.lua	108	function	function FontPalette.ObserveFont	function FontPalette.ObserveFont(self: FontPalette, fontName: string): Observable.Observable<Enum.Font>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Font/FontPalette.lua	122	function	function FontPalette.ObserveFontFace	function FontPalette.ObserveFontFace(
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Font/FontPalette.lua	151	function	function FontPalette.GetFontFaceValue	function FontPalette.GetFontFaceValue(self: FontPalette, fontName: string): ValueObject.ValueObject<Font>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Font/FontPalette.lua	168	function	function FontPalette.GetFontValue	function FontPalette.GetFontValue(self: FontPalette, fontName: string): ValueObject.ValueObject<Enum.Font>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Font/FontPalette.lua	183	function	function FontPalette.GetDefaultFontMap	function FontPalette.GetDefaultFontMap(self: FontPalette): { [string]: Font | Enum.Font }
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Font/FontPalette.lua	194	function	function FontPalette.DefineFont	function FontPalette.DefineFont(
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Font/FontPalette.lua	245	function	function FontPalette._tryToGetFontFace	function FontPalette._tryToGetFontFace(_self: FontPalette, fontFace: Font)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/inputobjectutils/src/Client/InputObjectRayUtils.lua	21	function	function InputObjectRayUtils.cameraRayFromInputObject	function InputObjectRayUtils.cameraRayFromInputObject(
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/inputobjectutils/src/Client/InputObjectRayUtils.lua	47	function	function InputObjectRayUtils.cameraRayFromMouse	function InputObjectRayUtils.cameraRayFromMouse(
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/inputobjectutils/src/Client/InputObjectRayUtils.lua	71	function	function InputObjectRayUtils.cameraRayFromInputObjectWithOffset	function InputObjectRayUtils.cameraRayFromInputObjectWithOffset(
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/inputobjectutils/src/Client/InputObjectRayUtils.lua	93	function	function InputObjectRayUtils.cameraRayFromScreenPosition	function InputObjectRayUtils.cameraRayFromScreenPosition(
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/inputobjectutils/src/Client/InputObjectRayUtils.lua	111	function	function InputObjectRayUtils.cameraRayFromViewportPosition	function InputObjectRayUtils.cameraRayFromViewportPosition(
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/inputobjectutils/src/Client/InputObjectRayUtils.lua	130	function	function InputObjectRayUtils.generateCircleRays	function InputObjectRayUtils.generateCircleRays(ray: Ray, count: number, radius: number): { Ray }
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/inputobjectutils/src/Client/RxInputObjectUtils.lua	22	function	function RxInputObjectUtils.observeInputObjectEnded	function RxInputObjectUtils.observeInputObjectEnded(initialInputObject: InputObject): Observable.Observable<()>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/convexhull/src/Shared/ConvexHull2DUtils.lua	13	function	function ConvexHull2DUtils.convexHull	function ConvexHull2DUtils.convexHull(points: { Vector2 }): { Vector2 }
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/convexhull/src/Shared/ConvexHull2DUtils.lua	43	function	function ConvexHull2DUtils.isClockWiseTurn	function ConvexHull2DUtils.isClockWiseTurn(p1: Vector2, p2: Vector2, p3: Vector2): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/convexhull/src/Shared/ConvexHull2DUtils.lua	50	function	function ConvexHull2DUtils.lineIntersect	function ConvexHull2DUtils.lineIntersect(a: Vector2, b: Vector2, c: Vector2, d: Vector2): Vector2?
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/convexhull/src/Shared/ConvexHull2DUtils.lua	62	function	function ConvexHull2DUtils.raycast	function ConvexHull2DUtils.raycast(from: Vector2, to: Vector2, hull: { Vector2 }): (Vector2?, Vector2?, Vector2?)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/tie/test/modules/Server/Action/Action.lua	16	function	function Action.new	function Action.new(obj)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/tie/test/modules/Server/Action/Action.lua	32	function	function Action:Activate	function Action:Activate()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/inputobjectutils/src/Client/InputObjectUtils.lua	29	function	function InputObjectUtils.isMouseUserInputType	function InputObjectUtils.isMouseUserInputType(userInputType: Enum.UserInputType): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/inputobjectutils/src/Client/InputObjectUtils.lua	41	function	function InputObjectUtils.isMouseButtonInputType	function InputObjectUtils.isMouseButtonInputType(userInputType: Enum.UserInputType): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/inputobjectutils/src/Client/InputObjectUtils.lua	55	function	function InputObjectUtils.isSameInputObject	function InputObjectUtils.isSameInputObject(inputObject: InputObject, otherInputObject: InputObject): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Grade/ColorGradePalette.lua	30	function	function ColorGradePalette.new	function ColorGradePalette.new(): ColorGradePalette
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Grade/ColorGradePalette.lua	42	function	function ColorGradePalette:SetDefaultSurfaceName	function ColorGradePalette:SetDefaultSurfaceName(gradeName: string)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Grade/ColorGradePalette.lua	48	function	function ColorGradePalette:HasGrade	function ColorGradePalette:HasGrade(gradeName: string): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Grade/ColorGradePalette.lua	56	function	function ColorGradePalette:GetGrade	function ColorGradePalette:GetGrade(gradeName: string)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Grade/ColorGradePalette.lua	79	function	function ColorGradePalette:GetVividness	function ColorGradePalette:GetVividness(gradeName: string)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Grade/ColorGradePalette.lua	102	function	function ColorGradePalette:Add	function ColorGradePalette:Add(gradeName: string, colorGrade, vividness)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Grade/ColorGradePalette.lua	109	function	function ColorGradePalette:ObserveGrade	function ColorGradePalette:ObserveGrade(gradeName)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Grade/ColorGradePalette.lua	113	function	function ColorGradePalette:ObserveVividness	function ColorGradePalette:ObserveVividness(gradeName: string)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Grade/ColorGradePalette.lua	120	function	function ColorGradePalette:ObserveModified	function ColorGradePalette:ObserveModified(gradeName, amount, multiplier)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Grade/ColorGradePalette.lua	136	function	function ColorGradePalette:ObserveOn	function ColorGradePalette:ObserveOn(gradeName, newSurfaceName, baseSurfaceName)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Grade/ColorGradePalette.lua	172	function	function ColorGradePalette:_observeGradeFromName	function ColorGradePalette:_observeGradeFromName(gradeName)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Grade/ColorGradePalette.lua	207	function	function ColorGradePalette:ObserveDefaultSurfaceGrade	function ColorGradePalette:ObserveDefaultSurfaceGrade()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/convexhull/src/Shared/ConvexHull3DUtils.lua	27	function	function ConvexHull3DUtils.convexHull	function ConvexHull3DUtils.convexHull(points: { Vector3 }): { Vector3 }
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/convexhull/src/Shared/ConvexHull3DUtils.lua	72	function	function ConvexHull3DUtils._pickMostConvex	function ConvexHull3DUtils._pickMostConvex(points: { Vector3 }, edge: Edge): number
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/convexhull/src/Shared/ConvexHull3DUtils.lua	90	function	function ConvexHull3DUtils._pickLeftMost	function ConvexHull3DUtils._pickLeftMost(points: { Vector3 }): number
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/convexhull/src/Shared/ConvexHull3DUtils.lua	103	function	function ConvexHull3DUtils._pickSecondPoint	function ConvexHull3DUtils._pickSecondPoint(points: { Vector3 }, leftMost: number): number
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/convexhull/src/Shared/ConvexHull3DUtils.lua	121	function	function ConvexHull3DUtils._edgeKey	function ConvexHull3DUtils._edgeKey(edge: Edge): string
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/convexhull/src/Shared/ConvexHull3DUtils.lua	125	function	function ConvexHull3DUtils.drawVertices	function ConvexHull3DUtils.drawVertices(points: { Vector3 }, color: Color3?): Folder
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/nocollisionconstraintutils/src/Shared/NoCollisionConstraintUtils.lua	25	function	function NoCollisionConstraintUtils.create	function NoCollisionConstraintUtils.create(part0: BasePart, part1: BasePart, parent: Instance?): NoCollisionConstraint
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/nocollisionconstraintutils/src/Shared/NoCollisionConstraintUtils.lua	43	function	function NoCollisionConstraintUtils.tempNoCollision	function NoCollisionConstraintUtils.tempNoCollision(parts0: { BasePart }, parts1: { BasePart }, parent: Instance?)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/nocollisionconstraintutils/src/Shared/NoCollisionConstraintUtils.lua	63	function	function NoCollisionConstraintUtils.createBetweenPartsLists	function NoCollisionConstraintUtils.createBetweenPartsLists(
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/nocollisionconstraintutils/src/Shared/NoCollisionConstraintUtils.lua	103	function	function NoCollisionConstraintUtils.createBetweenMechanisms	function NoCollisionConstraintUtils.createBetweenMechanisms(
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Grade/ColorGradeUtils.lua	28	function	function ColorGradeUtils.addGrade	function ColorGradeUtils.addGrade(grade: number, difference: number): number
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Grade/ColorGradeUtils.lua	46	function	function ColorGradeUtils.addGradeToColor	function ColorGradeUtils.addGradeToColor(color: Color3, difference: number): Color3
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Grade/ColorGradeUtils.lua	60	function	function ColorGradeUtils.ensureGradeContrast	function ColorGradeUtils.ensureGradeContrast(color: Color3, backing: Color3, amount: number): Color3
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Grade/ColorGradeUtils.lua	100	function	function ColorGradeUtils.getGrade	function ColorGradeUtils.getGrade(color: Color3): number
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/Grade/ColorGradeUtils.lua	115	function	function ColorGradeUtils.getGradedColor	function ColorGradeUtils.getGradedColor(baseColor: Color3, colorGrade: number, vividness: number?): Color3
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	42	function	function ColorPalette.new	function ColorPalette.new(): ColorPalette
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	58	function	function ColorPalette.GetSwatchNames	function ColorPalette.GetSwatchNames(self: ColorPalette): { string }
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	62	function	function ColorPalette.ObserveSwatchNames	function ColorPalette.ObserveSwatchNames(self: ColorPalette): Observable.Observable<{ string }>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	70	function	function ColorPalette.ObserveSwatchNameList	function ColorPalette.ObserveSwatchNameList(self: ColorPalette): Observable.Observable<{ string }>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	74	function	function ColorPalette.ObserveSwatchNamesBrio	function ColorPalette.ObserveSwatchNamesBrio(self: ColorPalette)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	78	function	function ColorPalette.GetGradeNames	function ColorPalette.GetGradeNames(self: ColorPalette): { string }
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	82	function	function ColorPalette.ObserveGradeNameList	function ColorPalette.ObserveGradeNameList(self: ColorPalette)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	86	function	function ColorPalette.ObserveGradeNames	function ColorPalette.ObserveGradeNames(self: ColorPalette): Observable.Observable<{ string }>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	94	function	function ColorPalette.ObserveGradeNamesBrio	function ColorPalette.ObserveGradeNamesBrio(self: ColorPalette): Observable.Observable<Brio.Brio<string>>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	98	function	function ColorPalette.GetColorValues	function ColorPalette.GetColorValues(self: ColorPalette)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	102	function	function ColorPalette.GetColor	function ColorPalette.GetColor(self: ColorPalette, color, grade, vividness)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	123	function	function ColorPalette.ObserveColor	function ColorPalette.ObserveColor(self: ColorPalette, color, grade, vividness): Observable.Observable<Color3>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	163	function	function ColorPalette.SetDefaultSurfaceName	function ColorPalette.SetDefaultSurfaceName(self: ColorPalette, surfaceName: string): ()
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	169	function	function ColorPalette.GetColorSwatch	function ColorPalette.GetColorSwatch(self: ColorPalette, colorName: string): ColorSwatch.ColorSwatch
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	178	function	function ColorPalette.ObserveGradeOn	function ColorPalette.ObserveGradeOn(self: ColorPalette, colorName: string, newSurfaceName, baseSurfaceName)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	182	function	function ColorPalette._toGradeObservable	function ColorPalette._toGradeObservable(self: ColorPalette, grade, fallbackColorSource)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	214	function	function ColorPalette._toVividnessObservable	function ColorPalette._toVividnessObservable(self: ColorPalette, vividness, grade, colorOrObservable)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	240	function	function ColorPalette._toGrade	function ColorPalette._toGrade(self: ColorPalette, grade, name): number
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	250	function	function ColorPalette._toVividness	function ColorPalette._toVividness(self: ColorPalette, vividness, grade, name): number
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	264	function	function ColorPalette.GetColorValue	function ColorPalette.GetColorValue(self: ColorPalette, colorName: string): ValueObject.ValueObject<Color3>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	275	function	function ColorPalette.GetGradeValue	function ColorPalette.GetGradeValue(self: ColorPalette, gradeName: string): ValueObject.ValueObject<number>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	284	function	function ColorPalette.GetVividnessValue	function ColorPalette.GetVividnessValue(self: ColorPalette, gradeName: string): ValueObject.ValueObject<number>
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	293	function	function ColorPalette.ObserveModifiedGrade	function ColorPalette.ObserveModifiedGrade(self: ColorPalette, gradeName, amount, multiplier)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	297	function	function ColorPalette.ObserveGrade	function ColorPalette.ObserveGrade(self: ColorPalette, name)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	301	function	function ColorPalette.ObserveVividness	function ColorPalette.ObserveVividness(self: ColorPalette, name)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	305	function	function ColorPalette.GetSwatch	function ColorPalette.GetSwatch(self: ColorPalette, swatchName: string)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	320	function	function ColorPalette.SetColor	function ColorPalette.SetColor(self: ColorPalette, colorName, color)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	330	function	function ColorPalette.SetVividness	function ColorPalette.SetVividness(self: ColorPalette, gradeName, vividness)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	340	function	function ColorPalette.SetColorGrade	function ColorPalette.SetColorGrade(self: ColorPalette, gradeName, grade)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	352	function	function ColorPalette.ObserveColorBaseGradeBetween	function ColorPalette.ObserveColorBaseGradeBetween(self: ColorPalette, colorName, low, high)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	358	function	function ColorPalette.DefineColorGrade	function ColorPalette.DefineColorGrade(self: ColorPalette, gradeName, gradeValue, vividnessValue)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/colorpalette/src/Shared/ColorPalette.lua	380	function	function ColorPalette.DefineColorSwatch	function ColorPalette.DefineColorSwatch(self: ColorPalette, colorName, value)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/scrollingframe/src/Client/Scrollbar.lua	17	function	function Scrollbar.new	function Scrollbar.new(gui, scrollType)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/scrollingframe/src/Client/Scrollbar.lua	30	function	function Scrollbar.fromContainer	function Scrollbar.fromContainer(container, scrollType)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/scrollingframe/src/Client/Scrollbar.lua	45	function	function Scrollbar:SetScrollType	function Scrollbar:SetScrollType(scrollType)
/Users/tatsheen/claw-repos/oss-index/roblox/NevermoreEngine/src/scrollingframe/src/Client/Scrollbar.lua	50	function	function Scrollbar:SetScrollingFrame	function Scrollbar:SetScrollingFrame(scrollingFrame)
